::1 - - [26/Sep/2022:06:27:33 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:27:34 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:27:34 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:27:38 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 856 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:27:44 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 150 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:27:45 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:28:37 +0000] "POST /feastwell-backend/api/v1/facility HTTP/1.1" 200 91 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:28:52 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:30 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:31 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:32 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:32 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:36 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:36 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:37 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:37 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:40 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:47 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 153 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:47 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:29:54 +0000] "PUT /feastwell-backend/api/v1/facility/126 HTTP/1.1" 200 49 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:30:11 +0000] "GET /feastwell-backend/api/v1/user/260 HTTP/1.1" 201 399 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:30:20 +0000] "GET /feastwell-backend/api/v1/user/264 HTTP/1.1" 201 404 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:30:39 +0000] "GET /feastwell-backend/api/v1/facility/126 HTTP/1.1" 200 428 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:30:51 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:30:52 +0000] "GET /feastwell-backend/api/v1/facility/122 HTTP/1.1" 200 452 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:31:24 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:31:43 +0000] "GET /feastwell-backend/api/v1/user/264 HTTP/1.1" 201 403 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:33:06 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:07 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:08 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:08 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:13 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:29 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 153 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:33:29 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:34:20 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 152 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:35:30 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:31 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:32 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:32 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:36 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:48 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 149 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:48 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:35:51 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18769 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:36:12 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:36:29 +0000] "PUT /feastwell-backend/api/v1/resident/267 HTTP/1.1" 200 67 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:36:30 +0000] "PUT /feastwell-backend/api/v1/userFacility/267 HTTP/1.1" 200 56 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:36:32 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18777 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:36:58 +0000] "DELETE /feastwell-backend/api/v1/resident/256 HTTP/1.1" 201 63 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:39:12 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:12 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:47 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:47 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:49 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:49 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:54 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:39:58 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:10 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/5 HTTP/1.1" 200 65 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:27 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/1 HTTP/1.1" 200 2289 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:30 +0000] "GET /feastwell-backend/api/v1/city/3872 HTTP/1.1" 404 36 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:38 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/4 HTTP/1.1" 200 4046 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:38 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/2 HTTP/1.1" 200 65 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:47 +0000] "GET /feastwell-backend/api/v1/city/1099 HTTP/1.1" 404 36 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:56 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:40:58 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:02 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:02 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/39 HTTP/1.1" 200 1022 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:04 +0000] "GET /feastwell-backend/api/v1/city/872 HTTP/1.1" 404 36 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:05 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18442 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:22 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:29 +0000] "POST /feastwell-backend/api/v1/resident HTTP/1.1" 201 150 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:29 +0000] "POST /feastwell-backend/api/v1/userFacility HTTP/1.1" 200 99 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:41:33 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:42:14 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:43:01 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:43:02 +0000] "GET /feastwell-backend/api/v1/mealItems HTTP/1.1" 200 230 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:43:08 +0000] "GET /feastwell-backend/api/v1/mealItems HTTP/1.1" 200 230 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:43:14 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:44:26 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:04 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:04 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:06 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:06 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:26 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:46:26 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:10 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:10 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:15 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:15 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:20 +0000] "POST /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:192.168.0.173 - - [26/Sep/2022:06:50:20 +0000] "GET /feastwell-backend/api/v1/user/182 HTTP/1.1" 401 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::1 - - [26/Sep/2022:06:50:48 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:50:56 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:50:58 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:51:00 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:56:54 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:57:05 +0000] "POST /feastwell-backend/api/v1/facility HTTP/1.1" 200 91 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:57:11 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:57:14 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:06:57:21 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:06:58:36 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:00:04 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:00:06 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:00:10 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:00:20 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/1 HTTP/1.1" 200 2289 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:00:31 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/39 HTTP/1.1" 200 1022 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:43 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:43 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/39 HTTP/1.1" 200 1022 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:46 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:49 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:51 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:53 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:24:57 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:25:10 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:25:49 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:26:08 +0000] "GET /feastwell-backend/api/v1/auth/login/sidebar HTTP/1.1" 200 105 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:26:26 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:27:01 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:27:53 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:27:56 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:28:51 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:28:54 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:29:44 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:31:07 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:31:52 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14360 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:33:16 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:24 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:26 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:30 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:32 +0000] "GET /feastwell-backend/api/v1/facility HTTP/1.1" 200 1223 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:34 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:34:57 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:35:29 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:36:24 +0000] "GET /feastwell-backend/api/v1/residents HTTP/1.1" 404 36 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:36:34 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14360 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:39:41 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:40:07 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14385 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:40:36 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14385 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:43:41 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14385 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:43:43 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 200 14385 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:43:48 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:44:01 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:44:05 +0000] "POST /feastwell-backend/api/v1/facility HTTP/1.1" 200 91 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:44:48 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:45:07 +0000] "GET /feastwell-backend/api/v1/resident HTTP/1.1" 404 54 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:50:32 +0000] "PUT /feastwell-backend/api/v1/facility/107 HTTP/1.1" 401 49 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:50:48 +0000] "GET /feastwell-backend/api/v1/facility/107 HTTP/1.1" 200 60 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:50:57 +0000] "GET /feastwell-backend/api/v1/facility/128 HTTP/1.1" 200 60 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:51:04 +0000] "POST /feastwell-backend/api/v1/facility HTTP/1.1" 200 91 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:51:20 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:51:34 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/1 HTTP/1.1" 200 2289 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:51:54 +0000] "GET /feastwell-backend/api/v1/city/byStateId/3870 HTTP/1.1" 200 160 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:52:01 +0000] "POST /feastwell-backend/api/v1/facility HTTP/1.1" 200 91 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:52:23 +0000] "PUT /feastwell-backend/api/v1/facility/130 HTTP/1.1" 200 49 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:52:30 +0000] "GET /feastwell-backend/api/v1/facility/130 HTTP/1.1" 401 49 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:52:40 +0000] "GET /feastwell-backend/api/v1/facility/130 HTTP/1.1" 200 447 "-" "PostmanRuntime/7.29.2"
::1 - - [26/Sep/2022:07:58:23 +0000] "GET /feastwell-backend/api/v1/user?userType=6 HTTP/1.1" 200 18776 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:59:03 +0000] "GET /feastwell-backend/api/v1/auth/refresh HTTP/1.1" 200 376 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:59:04 +0000] "GET /feastwell-backend/api/v1/auth/login HTTP/1.1" 200 414 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:59:05 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:07:59:05 +0000] "GET /feastwell-backend/api/v1/mealTypes HTTP/1.1" 200 597 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:08:04:33 +0000] "GET /feastwell-backend/api/v1/imageDetails/byNurseId/182 HTTP/1.1" 200 226 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:08:04:46 +0000] "GET /feastwell-backend/api/v1/country HTTP/1.1" 200 83959 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:08:05:08 +0000] "GET /feastwell-backend/api/v1/states/byCountryId/154 HTTP/1.1" 200 1529 "-" "okhttp/3.14.9"
::1 - - [26/Sep/2022:08:05:11 +0000] "GET /feastwell-backend/api/v1/city/2070 HTTP/1.1" 404 36 "-" "okhttp/3.14.9"
